Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,cost_of_the_product_per_gram,cost_with_discount
-0.04771131501848488,0.0,0.5368826557439079,-0.37273475070016515,0,0,-0.5784225235807375,0.3754553779266031,0,0,0,1,0,0,0,0,1,1.429950634104013,0.8474276763460276
-0.04771131501848488,0.75,-2.022360344495165,-0.37273475070016515,1,0,-0.7635529652137165,1.2083285989366712,1,0,0,0,0,1,0,0,1,-1.6736840841761436,-3.566539582265082
1.7044648248423406,0.75,-1.1068587834340335,1.597332295408012,0,0,-0.2698717875257726,1.0517826778070254,1,0,0,0,1,0,0,0,1,-1.0523645300394586,-1.4055687418579783
0.828376754911928,0.5,-0.8571765395082702,0.2839542646692272,0,0,-0.5784225235807375,1.2529686467587966,0,0,0,0,0,1,0,0,1,-0.684116511395262,-1.3529867566448477
0.828376754911928,0.5,1.2027019728792767,-0.37273475070016515,1,0,-0.2698717875257726,0.316750657502986,1,1,0,0,0,0,0,0,1,3.7969991360410638,1.5272773041609804
-0.04771131501848488,0.75,1.0154402899349542,2.254021310777404,1,1,-0.3932920819477586,0.47329657863263164,0,0,1,0,0,0,0,0,1,2.1454629840523936,1.4148049156571079
-0.9237993849488977,0.25,-1.5646095639645994,2.254021310777404,1,0,-0.5167123763697445,0.6616408899917366,0,0,0,1,0,0,0,0,1,-2.364741338740627,-2.373062689851577
-0.04771131501848488,0.0,-0.2953914906753029,0.9406432800386195,0,1,-0.3932920819477586,1.0676818729217552,0,0,0,0,0,1,0,1,0,-0.276666203826194,-0.41156662503264474
0.828376754911928,1.0,-1.6270301249460402,-1.0294237660695575,2,0,-0.7635529652137165,0.36628276536041293,0,0,0,0,1,0,0,1,0,-4.442005681990207,-2.869353801340633
-0.9237993849488977,1.0,0.9530197289535134,-1.0294237660695575,1,0,-0.2698717875257726,1.2939396495544462,0,0,0,0,0,1,0,1,0,0.7365256403431761,1.2102128667535252
-0.9237993849488977,1.0,0.620110070385829,2.9107103261467966,0,1,-0.2698717875257726,0.49041878875618666,1,1,0,0,0,0,0,1,0,1.2644500671733414,0.7874602835435853
-1.7998874548793105,0.5,0.30800726547862495,2.254021310777404,2,1,-0.3932920819477586,0.22930508437197294,1,0,1,0,0,0,0,1,0,1.3432203927017305,0.4291440841737494
0.828376754911928,0.25,-0.10812980773098047,-0.37273475070016515,0,0,-0.6401326707917305,0.9466033870480448,0,0,0,1,0,0,0,1,0,-0.11422926350198274,-0.1773472303460093
-0.04771131501848488,0.75,-1.3357341736993165,-0.37273475070016515,0,0,-0.20816164031477966,1.3275725622971435,0,0,0,0,0,1,0,1,0,-1.0061477704751978,-1.613782790321073
2.5805528947727536,0.5,1.4731910704655202,0.2839542646692272,0,0,-0.5784225235807375,-1.317197394287691,0,0,0,0,1,0,0,1,0,-1.1184284731007892,2.3253179671607946
1.7044648248423406,0.75,0.9530197289535134,0.2839542646692272,0,0,-0.7018428180027235,-1.1508673530874423,1,0,0,0,0,1,0,1,0,-0.8280882470050426,1.6218897811344388
1.7044648248423406,0.25,1.9517487046565665,0.2839542646692272,0,1,-0.7018428180027235,-1.4541750752761309,1,1,0,0,0,0,0,1,0,-1.3421689986578489,3.3215695155658964
1.7044648248423406,0.75,1.5564184851074412,0.2839542646692272,1,1,-0.2698717875257726,-1.5006496456114944,0,0,1,0,0,0,0,1,0,-1.0371631310872844,1.9764519238215414
2.5805528947727536,1.0,1.5148047777864806,0.9406432800386195,0,1,-0.3315819347367656,-1.2572696588552483,0,0,0,1,0,0,0,1,0,-1.2048368201024746,2.017086676753418
1.7044648248423406,0.75,1.9517487046565665,0.2839542646692272,0,1,-0.4550022291587516,-1.0664793174784928,1,0,0,0,0,1,0,1,0,-1.8300858466445848,2.8397987160330103
1.7044648248423406,0.0,1.4939979241260004,0.2839542646692272,1,1,-0.5784225235807375,-1.1728816232462989,0,0,0,0,1,0,0,1,0,-1.273784066963993,2.3581599736233447
1.7044648248423406,0.5,1.9517487046565665,0.9406432800386195,1,0,-0.4550022291587516,-1.4982036155938436,0,0,0,0,0,1,0,1,0,-1.3027259341401007,2.8397987160330103
1.7044648248423406,1.0,1.8893281436751255,0.9406432800386195,1,1,-0.6401326707917305,-1.2266942836346144,0,1,0,0,0,0,0,1,0,-1.5401784852841822,3.098748814287866
2.5805528947727536,0.0,1.785293875372724,0.2839542646692272,0,0,-0.20816164031477966,-1.4700742703908605,1,0,1,0,0,0,0,1,0,-1.2144242718417577,2.1569235769142403
1.7044648248423406,1.0,1.1194745582373555,0.2839542646692272,0,1,-0.7635529652137165,-1.5868722037336822,1,0,0,1,0,0,0,1,0,-0.7054598067843099,1.9742526766608037
1.7044648248423406,0.75,1.9933624119775268,0.2839542646692272,0,1,-0.2698717875257726,-1.2468740312802329,0,0,0,0,0,1,0,1,0,-1.5986878882470863,2.5313146892845877
-0.04771131501848488,0.0,0.6409169240463093,-0.37273475070016515,0,1,-0.5784225235807375,0.5252747165077093,1,0,0,0,1,0,0,1,0,1.2201556707458672,1.0116377086587793
-0.04771131501848488,1.0,1.1610882655583161,-0.37273475070016515,1,1,-0.3315819347367656,0.76743168825513,0,0,0,0,0,1,0,1,0,1.512953248253565,1.546084159052298
-0.04771131501848488,0.75,0.8905991679720725,-1.0294237660695575,0,0,-0.4550022291587516,1.3807737151810464,0,1,0,0,0,0,0,1,0,0.6450000881247204,1.295823774686295
-0.04771131501848488,0.25,-0.378618905317224,-0.37273475070016515,1,0,-0.6401326707917305,0.7876114359007484,0,0,1,0,0,0,1,0,0,-0.4807178870939299,-0.6209852363901799
-0.04771131501848488,1.0,1.0986677045768753,0.2839542646692272,1,0,-0.3932920819477586,0.3723978404045397,1,0,0,1,0,0,1,0,0,2.9502526206472655,1.5307650134786797
-0.04771131501848488,0.75,-0.25377778335434237,1.597332295408012,1,1,-0.2698717875257726,1.2817094994661926,1,0,0,0,0,1,1,0,0,-0.19799945577374276,-0.322265247382507
-0.9237993849488977,0.75,0.30800726547862495,-1.0294237660695575,2,1,-0.5167123763697445,1.4449820031443779,0,0,0,0,1,0,1,0,0,0.21315647171271368,0.467158431563232
-0.9237993849488977,0.25,-0.024902393089059373,-1.0294237660695575,1,1,-0.4550022291587516,0.8934022341641418,1,0,0,0,0,1,1,0,0,-0.027873663325184993,-0.036233037455968876
-0.9237993849488977,0.0,0.24558670449718414,-0.37273475070016515,1,0,-0.3315819347367656,0.6212813947004998,1,1,0,0,0,0,1,0,0,0.3952906148357682,0.3270188191199868
-0.9237993849488977,1.0,-1.0028245151316322,-0.37273475070016515,1,1,-0.7635529652137165,0.5173251189503445,0,0,1,0,0,0,1,0,0,-1.9384802291571857,-1.7685341472493974
0.828376754911928,0.75,0.1415524361947828,-1.0294237660695575,1,1,-0.5784225235807375,0.45617436850907667,1,0,0,1,0,0,1,0,0,0.3103033532055326,0.2234295535575704
-0.9237993849488977,0.75,0.8697923143115923,0.2839542646692272,0,0,-0.20816164031477966,1.1380052359292132,0,0,0,0,0,1,1,0,0,0.7643131040617599,1.0508497091918818
-0.04771131501848488,1.0,0.5368826557439079,-0.37273475070016515,0,1,-0.3315819347367656,0.3045205074147324,0,0,0,0,1,0,1,0,0,1.7630426939119637,0.7149032454620858
-0.04771131501848488,1.0,-2.022360344495165,-0.37273475070016515,1,0,-0.20816164031477966,0.2562114145661308,1,0,0,0,0,1,1,0,0,-7.893326485550367,-2.443338191112842
1.7044648248423406,0.0,-1.1068587834340335,1.597332295408012,0,1,-0.7635529652137165,0.609662752116659,1,1,0,0,0,0,1,0,0,-1.815526337456542,-1.9520040895979367
0.828376754911928,1.0,-0.8571765395082702,0.2839542646692272,0,0,-0.7018428180027235,0.3387649276618424,0,0,1,0,0,0,1,0,0,-2.5302989463062424,-1.4587797375225775
0.828376754911928,1.0,1.2027019728792767,-0.37273475070016515,1,1,-0.7018428180027235,0.5044834613576783,1,0,0,1,0,0,1,0,0,2.3840265638095164,2.046809714742303
-0.04771131501848488,0.0,1.0154402899349542,2.254021310777404,1,0,-0.5784225235807375,0.8976827866950305,0,0,0,0,0,1,1,0,0,1.1311794154742207,1.602793824984686
-0.9237993849488977,0.25,-1.5646095639645994,2.254021310777404,1,1,-0.3315819347367656,0.7747697783080821,0,0,0,0,1,0,1,0,0,-2.019450948875864,-2.0834058302916283
-0.04771131501848488,0.75,-0.2953914906753029,0.9406432800386195,0,0,-0.4550022291587516,0.3815704529707299,0,0,0,0,0,1,1,0,0,-0.7741466572569293,-0.42979527740709234
0.828376754911928,1.0,-1.6270301249460402,-1.0294237660695575,2,1,-0.4550022291587516,0.46351245856202883,0,1,0,0,0,0,1,0,0,-3.510218754407667,-2.3673324587049307
-0.9237993849488977,1.0,0.9530197289535134,-1.0294237660695575,1,0,-0.5784225235807375,1.060343782868803,1,0,1,0,0,0,1,0,0,0.8987837193472102,1.504267805597035
-0.9237993849488977,0.25,0.620110070385829,2.9107103261467966,0,0,-0.2698717875257726,0.7790503308389709,0,0,0,1,0,0,1,0,0,0.7959820384364938,0.7874602835435853
-1.7998874548793105,0.25,0.30800726547862495,2.254021310777404,2,1,-0.2698717875257726,0.8028991235110654,1,0,0,0,0,1,1,0,0,0.3836188836920309,0.39112973678426666
0.828376754911928,0.25,-0.10812980773098047,-0.37273475070016515,0,0,-0.7018428180027235,0.38890854302368205,0,0,0,0,1,0,1,0,0,-0.2780340254042608,-0.18401993669898448
-0.04771131501848488,0.75,-1.3357341736993165,-0.37273475070016515,0,1,-0.20816164031477966,0.5124330589150431,1,0,0,0,0,1,0,0,1,-2.606651055120098,-1.613782790321073
2.5805528947727536,0.5,1.4731910704655202,0.2839542646692272,0,1,-0.7635529652137165,-1.4792468829570506,1,1,0,0,0,0,0,0,1,-0.9959061515955845,2.5980504806458375
1.7044648248423406,0.75,0.9530197289535134,0.2839542646692272,0,0,-0.2698717875257726,-1.197341923422806,0,0,1,0,0,0,0,0,1,-0.7959461790406069,1.2102128667535252
1.7044648248423406,0.75,1.9517487046565665,0.2839542646692272,0,1,-0.3932920819477586,-1.4725203004085112,1,0,0,1,0,0,0,0,1,-1.3254477402553337,2.7193560161497885
1.7044648248423406,0.25,1.5564184851074412,0.2839542646692272,1,1,-0.4550022291587516,-1.6009368763351737,1,0,0,0,0,1,0,0,1,-0.9721922882246032,2.264592365335214
2.5805528947727536,0.25,1.5148047777864806,0.9406432800386195,0,0,-0.20816164031477966,-1.1692125782198226,1,0,0,0,1,0,0,0,1,-1.295576874560174,1.8301290250871798
1.7044648248423406,1.0,1.9517487046565665,0.2839542646692272,0,0,-0.4550022291587516,-1.0823785125932224,1,0,0,0,0,1,0,0,1,-1.8032034837613866,2.8397987160330103
1.7044648248423406,0.25,1.4939979241260004,0.2839542646692272,1,1,-0.3315819347367656,-1.2725573464655653,0,1,0,0,0,0,0,0,1,-1.174012258288768,1.9893806463004111
1.7044648248423406,0.5,1.9517487046565665,0.9406432800386195,1,0,-0.20816164031477966,-1.4553980902849561,1,0,1,0,0,0,0,0,1,-1.34104113347739,2.3580279165001237
1.7044648248423406,1.0,1.8893281436751255,0.9406432800386195,1,0,-0.3932920819477586,-1.4829159279835267,1,0,0,1,0,0,0,0,1,-1.274062883823926,2.6323859427836096
2.5805528947727536,0.0,1.785293875372724,0.2839542646692272,0,1,-0.5784225235807375,-1.337988649437722,0,0,0,0,0,1,0,0,1,-1.3343116745594055,2.81794806409905
1.7044648248423406,1.0,1.1194745582373555,0.2839542646692272,0,0,-0.5784225235807375,-1.1080618277785548,1,0,0,0,1,0,0,0,1,-1.0102997235106286,1.767003857297438
1.7044648248423406,0.75,1.9517487046565665,0.2839542646692272,0,1,-0.4550022291587516,-1.4015854298966406,0,0,0,0,0,1,0,0,1,-1.39252924796778,2.8397987160330103
1.7044648248423406,0.25,1.9725555583170467,0.2839542646692272,0,1,-0.3315819347367656,-1.6015483838395863,0,1,0,0,0,0,0,0,1,-1.23165530196971,2.6266193467195738
1.7044648248423406,0.25,2.055782972958968,0.2839542646692272,0,1,-0.3932920819477586,-1.0352924347534462,0,0,1,0,0,0,0,0,1,-1.9857026903210688,2.864306138426753
1.7044648248423406,1.0,1.1610882655583161,0.2839542646692272,1,0,-0.4550022291587516,-1.419930655029021,1,0,0,1,0,0,0,0,1,-0.817707724983644,1.6893860146374187
-0.04771131501848488,0.0,0.47446209476246715,0.2839542646692272,0,1,-0.7018428180027235,-1.1160114253359197,0,0,0,0,0,1,0,0,1,-0.42514089371410685,0.8074599083860323
0.828376754911928,0.5,1.5980321924284018,0.2839542646692272,0,1,-0.7018428180027235,-1.3434922169774361,0,0,0,0,1,0,0,0,1,-1.189461444014633,2.719599609621422
1.7044648248423406,1.0,1.2027019728792767,0.2839542646692272,0,1,-0.20816164031477966,-1.5067647206556212,0,0,0,0,0,1,0,0,1,-0.7982015747992552,1.4530583883636485
1.7044648248423406,0.25,1.6604527534098426,0.2839542646692272,1,1,-0.7018428180027235,-1.567915471096889,1,1,0,0,0,0,0,0,1,-1.0590193055804316,2.825829593023388
2.5805528947727536,0.75,1.681259607070323,0.2839542646692272,2,1,-0.5784225235807375,-1.4590671353114324,1,0,1,0,0,0,0,0,1,-1.1522839260658588,2.6537380317862986
0.828376754911928,0.5,0.3496209727995855,0.9406432800386195,1,1,-0.7018428180027235,-1.020616254647542,0,0,0,1,0,0,0,0,1,-0.3425586955013989,0.5949999415821001
-0.9237993849488977,1.0,0.24558670449718414,-1.0294237660695575,0,1,-0.2698717875257726,-1.4144270874893068,0,0,0,0,0,1,0,0,1,-0.17362980861255656,0.3118636274324029
1.7044648248423406,1.0,1.8893281436751255,0.2839542646692272,1,0,-0.7018428180027235,-1.0340694197446207,0,0,0,0,1,0,0,0,1,-1.82708056886715,3.21533953216393
1.7044648248423406,0.25,1.9517487046565665,0.2839542646692272,1,0,-0.20816164031477966,-1.0096091195681136,1,0,0,0,0,1,0,0,1,-1.9331726178260726,2.3580279165001237
-0.04771131501848488,0.25,-1.60622327128556,-0.37273475070016515,0,1,-0.7018428180027235,-1.4810814054702888,1,1,0,0,0,0,0,0,1,1.084493577026264,-2.7335395383461707
-0.04771131501848488,0.0,0.16235928985526307,0.9406432800386195,0,0,-0.5167123763697445,-1.4651822103555592,0,0,1,0,0,0,0,0,1,-0.1108116715503002,0.2462523443420802
0.828376754911928,1.0,1.9517487046565665,0.9406432800386195,0,0,-0.3315819347367656,-1.0304003747181447,1,0,0,1,0,0,0,0,1,-1.8941653677003436,2.598913316266567
1.7044648248423406,0.0,1.0362471435954344,0.2839542646692272,1,1,-0.2698717875257726,-1.183888758325727,1,0,0,0,0,1,0,0,1,-0.8752909733351218,1.3159010125560102
1.7044648248423406,1.0,0.8697923143115923,0.2839542646692272,0,0,-0.2698717875257726,-1.3294275443759445,0,0,0,0,1,0,0,0,1,-0.6542607891578532,1.1045247209510405
-0.04771131501848488,0.25,0.8905991679720725,0.9406432800386195,0,1,-0.5167123763697445,-1.1141769028226816,0,0,0,0,0,1,0,0,1,-0.7993337195519024,1.3507827804478394
1.7044648248423406,0.75,0.7865648996696712,0.2839542646692272,0,0,-0.4550022291587516,-1.0903281101505873,0,1,0,0,0,0,0,0,1,-0.7214020186648561,1.1444536823974014
0.828376754911928,0.5,0.5576895094043882,0.9406432800386195,1,0,-0.5784225235807375,-1.1624859956712832,1,0,1,0,0,0,0,0,1,-0.47973869060018026,0.8802696828085779
0.828376754911928,0.5,1.1194745582373555,0.9406432800386195,1,0,-0.5167123763697445,-1.3667295021451178,0,0,0,1,0,0,0,0,1,-0.8190900660886524,1.6979209175096495
1.7044648248423406,0.0,2.0349761192984874,0.2839542646692272,1,1,-0.7635529652137165,-1.478635375452638,1,0,0,0,0,1,0,0,1,-1.3762528295223175,3.588788169327949
2.5805528947727536,0.5,1.244315680200237,0.2839542646692272,1,0,-0.20816164031477966,-1.4816929129747014,0,0,0,0,1,0,0,0,1,-0.8397932319876613,1.5033344732601193
1.7044648248423406,0.5,1.223508826539757,0.2839542646692272,1,0,-0.4550022291587516,-1.1080618277785548,1,0,0,0,0,1,0,0,1,-1.1041882283704787,1.7802080700107545
1.7044648248423406,0.0,1.2651225338607175,0.2839542646692272,0,0,-0.2698717875257726,-1.4260457300731477,0,1,0,0,0,0,0,0,1,-0.887154252617007,1.6065434135128442
2.5805528947727536,0.0,0.7033374850277501,0.9406432800386195,1,0,-0.6401326707917305,-1.3551108595612769,1,0,1,0,0,0,0,0,1,-0.5190257904474758,1.1535667877865026
1.7044648248423406,0.25,0.7241443386882304,0.2839542646692272,0,0,-0.3315819347367656,-1.0579182124167152,0,0,0,1,0,0,0,0,1,-0.6844993593918667,0.9642575195391494
0.828376754911928,0.75,0.18316614351574334,0.9406432800386195,0,1,-0.5167123763697445,-1.3734560846936572,1,0,0,0,0,1,0,0,1,-0.13336148534854514,0.27781035680224475
1.7044648248423406,0.25,0.9738265826139937,0.2839542646692272,0,0,-0.5784225235807375,-1.0426305248063983,1,0,0,0,1,0,0,0,1,-0.9340092769630157,1.5371098120595854
-0.9237993849488977,0.5,0.32881411913910524,-0.37273475070016515,0,1,-0.5784225235807375,0.8646613814567459,0,0,0,0,0,1,0,0,1,0.3802807968422653,0.5190076117205238
-0.04771131501848488,0.75,-0.2121640760333818,-1.0294237660695575,0,1,-0.5167123763697445,1.3141193972000647,0,1,0,0,0,0,0,0,1,-0.16144961902657423,-0.32179187994088165
-0.04771131501848488,0.75,1.0362471435954344,-1.0294237660695575,0,1,-0.6401326707917305,1.3251265322794927,0,0,1,0,0,0,0,0,1,0.7819986381322198,1.6995827952254816
-0.9237993849488977,0.75,-1.4189615883412376,-1.0294237660695575,1,0,-0.3932920819477586,1.046890617771724,0,0,0,1,0,0,0,0,1,-1.355405774255056,-1.9770279456238615
0.828376754911928,0.5,-0.35781205165674373,0.9406432800386195,1,1,-0.6401326707917305,1.3783276851633959,0,0,0,0,0,1,0,0,1,-0.2595986828881888,-0.5868592359252438
0.828376754911928,0.25,-0.6283011492429872,-0.37273475070016515,1,1,-0.7635529652137165,0.6243389322225632,1,0,0,0,1,0,0,0,1,-1.0063462597251769,-1.1080423547946558
-0.04771131501848488,0.5,0.45365524110198685,-0.37273475070016515,1,0,-0.3315819347367656,1.0175382575599154,1,0,0,0,0,1,0,0,1,0.44583605356506645,0.6040791236500576
-0.9237993849488977,0.25,-1.2941204663783559,-1.0294237660695575,0,0,-0.7635529652137165,0.3051320149191451,1,1,0,0,0,0,0,0,1,-4.2411821870650845,-2.2822499858253074
0.828376754911928,0.5,-0.10812980773098047,0.2839542646692272,0,1,-0.2698717875257726,0.39318909555457077,0,0,1,0,0,0,0,0,1,-0.2750071376686313,-0.13731099222815826
-0.9237993849488977,0.75,0.03751816789238144,-0.37273475070016515,1,0,-0.6401326707917305,0.7197341029109411,0,0,0,1,0,0,0,0,1,0.052127817399009485,0.061534772908544116
-0.9237993849488977,0.75,-0.8779833931687505,-1.0294237660695575,1,1,-0.2698717875257726,0.9790132847819167,1,0,0,0,0,1,0,0,1,-0.8968043711116019,-1.1149263409011445
-0.9237993849488977,1.0,-1.3565410273597966,-1.0294237660695575,0,0,-0.7018428180027235,0.36567125785600024,1,0,0,0,1,0,0,0,1,-3.7097283371776424,-2.308619604738306
-0.9237993849488977,1.0,0.8905991679720725,-0.37273475070016515,1,1,-0.2698717875257726,1.4339748680649496,1,0,0,0,0,1,0,0,1,0.6210702766178007,1.1309467574016616
-0.9237993849488977,1.0,-1.3981547346807572,-1.0294237660695575,0,0,-0.4550022291587516,0.3785129154486665,0,1,0,0,0,0,0,0,1,-3.6938098480033856,-2.0343182556693646
-0.04771131501848488,0.25,1.1818951192187963,0.9406432800386195,0,1,-0.2698717875257726,0.6640869200093873,1,0,1,0,0,0,0,0,1,1.7797295558871864,1.500855267710359
1.7044648248423406,0.0,-1.8142918078903627,0.9406432800386195,1,1,-0.5167123763697445,1.0328259451702324,1,0,0,1,0,0,0,0,1,-1.7566288069877327,-2.751758839373552
0.828376754911928,0.0,-2.168008320118527,0.9406432800386195,1,0,-0.5784225235807375,0.33387286762654095,0,0,0,0,0,1,0,0,1,-6.4935145390238445,-3.422033163785521
-1.7998874548793105,0.25,0.8073717533301514,-0.37273475070016515,0,0,-0.6401326707917305,0.30268598490149434,1,0,0,0,1,0,0,0,1,2.667357570562447,1.3241967901111835
0.828376754911928,0.0,-0.6699148565639478,-1.0294237660695575,0,0,-0.5167123763697445,0.4494477859605372,0,0,0,0,0,1,0,0,1,-1.4905287721737008,-1.0160681540645018
-0.04771131501848488,0.5,-1.2941204663783559,0.2839542646692272,0,0,-0.7635529652137165,0.3723978404045397,0,1,0,0,0,0,0,0,1,-3.475101963460742,-2.2822499858253074
-0.04771131501848488,0.0,-1.377347881020277,0.2839542646692272,1,1,-0.4550022291587516,0.955775999614235,1,0,1,0,0,0,0,0,1,-1.441078120371504,-2.004044237211586
-0.9237993849488977,0.0,0.8073717533301514,-1.0294237660695575,0,0,-0.7018428180027235,1.1850913137689894,1,0,0,1,0,0,0,0,1,0.6812738764934808,1.3740198198631846
0.828376754911928,1.0,-1.7102575395879613,-0.37273475070016515,0,1,-0.2698717875257726,0.9227545943759503,1,0,0,0,0,1,0,0,1,-1.853426198050622,-2.171807798925994
-0.04771131501848488,0.75,0.3704278264600658,0.2839542646692272,2,1,-0.7635529652137165,1.185702821273402,0,0,0,0,1,0,0,0,1,0.31241203091870834,0.6532690917513211
-0.9237993849488977,0.75,0.6617237777067896,-1.0294237660695575,0,0,-0.20816164031477966,1.1771417162116247,1,0,0,0,0,1,0,0,1,0.5621445307676327,0.7994692847095275
-0.04771131501848488,0.25,1.2859293875211977,-0.37273475070016515,1,0,-0.7635529652137165,0.7943380184492879,1,1,0,0,0,0,0,0,1,1.6188692441431896,2.2678045844184664
-0.04771131501848488,0.0,-0.7739491248663491,-1.0294237660695575,1,0,-0.3315819347367656,0.7698777182727807,0,0,1,0,0,0,0,0,1,-1.0052883808648243,-1.0305766730773598
-0.9237993849488977,0.25,-0.4410394662986648,1.597332295408012,0,1,-0.3932920819477586,0.42498748578403006,0,0,0,1,0,0,0,0,1,-1.0377704780765993,-0.614496796220395
-0.04771131501848488,0.25,0.7241443386882304,-1.0294237660695575,0,1,-0.6401326707917305,0.22380151683225885,0,0,0,0,0,1,0,0,1,3.2356542928660432,1.1876927882514388
-0.04771131501848488,0.0,0.01671131423190117,-0.37273475070016515,2,1,-0.5167123763697445,1.2982202020853348,1,0,0,0,1,0,0,0,1,0.012872480496804577,0.025346257120928355
-1.7998874548793105,0.0,0.07913187521334199,-0.37273475070016515,2,1,-0.7635529652137165,0.46290095105761614,0,0,0,0,0,1,0,0,1,0.17094774817927008,0.13955325317541106
